date,ticker,cumulative_return
2022-07-14,MWG,1.52982895285774
2022-07-15,MWG,1.4856070087609523
2022-07-18,MWG,1.4651647893199846
2022-07-19,MWG,1.4246975385899052
2022-07-20,MWG,1.4735085523571145
2022-07-21,MWG,1.590738423028788
2022-07-22,MWG,1.606591572799334
2022-07-25,MWG,1.5581977471839816
2022-07-26,MWG,1.5460992907801434
2022-07-27,MWG,1.5098039215686287
2022-07-28,MWG,1.505632040050064
2022-07-29,MWG,1.465164789319985
2022-08-01,MWG,1.4772632457238233
2022-08-02,MWG,1.5056320400500645
2022-08-03,MWG,1.497705465164791
2022-08-04,MWG,1.5340008343763056
2022-08-05,MWG,1.5340008343763056
2022-08-08,MWG,1.5419274092615787
2022-08-09,MWG,1.558197747183982
2022-08-10,MWG,1.5702962035878203
2022-08-11,MWG,1.5460992907801439
2022-08-12,MWG,1.5460992907801439
2022-08-15,MWG,1.6270337922403022
2022-08-16,MWG,1.6675010429703816
2022-08-17,MWG,1.6270337922403026
2022-08-18,MWG,1.606591572799335
2022-08-19,MWG,1.5907384230287884
2022-08-22,MWG,1.6875260742594933
2022-08-23,MWG,1.7037964121818963
2022-08-24,MWG,1.699624530663331
2022-08-25,MWG,1.764288694201087
2022-08-26,MWG,1.9178139340842741
2022-08-29,MWG,1.9904046725073035
2022-08-30,MWG,1.9624530663329187
2022-08-31,MWG,1.990404672507304
2022-09-05,MWG,1.9299123904881128
2022-09-06,MWG,1.9461827284105162
2022-09-07,MWG,1.857321652065084
2022-09-08,MWG,1.8894451397580339
2022-09-09,MWG,1.9098873591990015
2022-09-12,MWG,1.9904046725073035
2022-09-13,MWG,1.9945765540258682
2022-09-14,MWG,1.9787234042553221
2022-09-15,MWG,1.9866499791405952
2022-09-16,MWG,1.909887359199001
2022-09-19,MWG,1.8493950771798104
2022-09-20,MWG,1.8977889027951629
2022-09-21,MWG,1.8289528577388428
2022-09-22,MWG,1.8331247392574075
2022-09-23,MWG,1.8047559449311668
2022-09-26,MWG,1.7480183562786844
2022-09-27,MWG,1.7117229870671697
2022-09-28,MWG,1.6270337922403026
2022-09-29,MWG,1.5865665415102232
2022-09-30,MWG,1.5865665415102232
2022-10-03,MWG,1.4088443888193596
2022-10-04,MWG,1.4651647893199855
2022-10-05,MWG,1.513558614935338
2022-10-06,MWG,1.3441802252816037
2022-10-07,MWG,1.1823112223612866
2022-10-10,MWG,1.3074676679182327
2022-10-11,MWG,1.2390488110137685
2022-10-12,MWG,1.3237380058406356
2022-10-13,MWG,1.3279098873592003
2022-10-14,MWG,1.420942845223197
2022-10-17,MWG,1.380475594493118
2022-10-18,MWG,1.3846474760116823
2022-10-19,MWG,1.3846474760116823
2022-10-20,MWG,1.3600333750521498
2022-10-21,MWG,1.1985815602836896
2022-10-24,MWG,1.0450563204005023
2022-10-25,MWG,1.1013767209011278
2022-10-26,MWG,1.0976220275344195
2022-10-27,MWG,1.1539424280350454
2022-10-28,MWG,1.1501877346683371
2022-10-31,MWG,1.0855235711305817
2022-11-01,MWG,1.0246141009595346
2022-11-02,MWG,0.9399249061326675
2022-11-03,MWG,1.0004171881518582
2022-11-04,MWG,0.8610763454317911
2022-11-07,MWG,0.7317480183562799
2022-11-08,MWG,0.8022528160200266
2022-11-09,MWG,0.8389653733833975
2022-11-10,MWG,0.7113057989153124
2022-11-11,MWG,0.7380058406341274
2022-11-14,MWG,0.6428869420108485
2022-11-15,MWG,0.5298289528577402
2022-11-16,MWG,0.6345431789737186
2022-11-17,MWG,0.6891948268669184
2022-11-18,MWG,0.7033792240300387
2022-11-21,MWG,0.6428869420108483
2022-11-22,MWG,0.6245306633291627
2022-11-23,MWG,0.636629119733001
2022-11-24,MWG,0.5235711305798931
2022-11-25,MWG,0.5277430120984576
2022-11-28,MWG,0.6224447225698804
2022-11-29,MWG,0.7296620775969977
2022-11-30,MWG,0.7822277847309154
2022-12-01,MWG,0.780141843971633
2022-12-02,MWG,0.8994576554025886
2022-12-05,MWG,0.9236545682102648
2022-12-06,MWG,0.7922403003754712
2022-12-07,MWG,0.8126825198164391
2022-12-08,MWG,0.8589904046725094
2022-12-09,MWG,0.8673341677096389
2022-12-12,MWG,0.8548185231539445
2022-12-13,MWG,0.8752607425949122
2022-12-14,MWG,0.8773466833541945
2022-12-15,MWG,0.8994576554025886
2022-12-16,MWG,0.9336670838548204
2022-12-19,MWG,0.9057154776804357
2022-12-20,MWG,0.8794326241134769
2022-12-21,MWG,0.8752607425949122
2022-12-22,MWG,0.8794326241134769
2022-12-23,MWG,0.8510638297872357
2022-12-26,MWG,0.7217355027117247
2022-12-27,MWG,0.7701293283270771
2022-12-28,MWG,0.7380058406341277
2022-12-29,MWG,0.7338339591155629
2022-12-30,MWG,0.7338339591155629
2023-01-03,MWG,0.7763871506049247
2023-01-04,MWG,0.7580308719232394
2023-01-05,MWG,0.7622027534418045
2023-01-06,MWG,0.743846474760119
2023-01-09,MWG,0.6975385899040487
2023-01-10,MWG,0.7054651647893222
2023-01-11,MWG,0.7196495619524428
2023-01-12,MWG,0.7012932832707575
2023-01-13,MWG,0.6996245306633315
2023-01-16,MWG,0.6933667083854842
2023-01-17,MWG,0.7396745932415543
2023-01-18,MWG,0.8164372131831477
2023-01-19,MWG,0.8427200667501062
2023-01-27,MWG,0.8548185231539445
2023-01-30,MWG,0.8673341677096391
2023-01-31,MWG,0.8794326241134773
2023-02-01,MWG,0.903629536921154
2023-02-02,MWG,1.016687526074262
2023-02-03,MWG,0.9315811430955383
2023-02-06,MWG,0.9057154776804361
2023-02-07,MWG,0.8468919482686714
2023-02-08,MWG,0.7984981226533185
2023-02-09,MWG,0.7780559032123506
2023-02-10,MWG,0.701293283270757
2023-02-13,MWG,0.71756362119316
2023-02-14,MWG,0.71756362119316
2023-02-15,MWG,0.7275761368377154
2023-02-16,MWG,0.7501042970379661
2023-02-17,MWG,0.7480183562786835
2023-02-20,MWG,0.7901543596161889
2023-02-21,MWG,0.7984981226533188
2023-02-22,MWG,0.7380058406341279
2023-02-23,MWG,0.7380058406341279
2023-02-24,MWG,0.7012932832707572
2023-02-27,MWG,0.6366291197330016
2023-02-28,MWG,0.6166040884438904
2023-03-01,MWG,0.6487275761368401
2023-03-02,MWG,0.6287025448477284
2023-03-03,MWG,0.5924071756362139
2023-03-06,MWG,0.5924071756362139
2023-03-07,MWG,0.6045056320400521
2023-03-08,MWG,0.5924071756362141
2023-03-09,MWG,0.6166040884438904
2023-03-10,MWG,0.6065915727993345
2023-03-13,MWG,0.5924071756362141
2023-03-14,MWG,0.559866499791408
2023-03-15,MWG,0.6166040884438904
2023-03-16,MWG,0.5924071756362141
2023-03-17,MWG,0.5924071756362141
2023-03-20,MWG,0.5398414685022965
2023-03-21,MWG,0.5561118064246997
2023-03-22,MWG,0.5335836462244494
2023-03-23,MWG,0.5277430120984585
2023-03-24,MWG,0.5335836462244494
2023-03-27,MWG,0.5398414685022965
2023-03-28,MWG,0.5803087192323761
2023-03-29,MWG,0.5640383813099732
2023-03-30,MWG,0.5598664997914082
2023-03-31,MWG,0.5577805590321259
2023-04-03,MWG,0.5761368377138114
2023-04-04,MWG,0.6086775135586173
2023-04-05,MWG,0.6065915727993347
2023-04-06,MWG,0.5803087192323761
2023-04-07,MWG,0.5761368377138112
2023-04-10,MWG,0.6570713391739698
2023-04-11,MWG,0.6449728827701315
2023-04-12,MWG,0.6470588235294139
2023-04-13,MWG,0.6591572799332521
2023-04-14,MWG,0.6166040884438901
2023-04-17,MWG,0.610346266166043
2023-04-18,MWG,0.614518147684608
2023-04-19,MWG,0.6366291197330016
2023-04-20,MWG,0.6328744263662933
2023-04-21,MWG,0.5882352941176492
2023-04-24,MWG,0.551939924906135
2023-04-25,MWG,0.5235711305798938
2023-04-26,MWG,0.5519399249061347
2023-04-27,MWG,0.5619524405506904
2023-04-28,MWG,0.5840634125990842
2023-05-04,MWG,0.5319148936170233
2023-05-05,MWG,0.5277430120984583
2023-05-08,MWG,0.5298289528577411
2023-05-09,MWG,0.5335836462244494
2023-05-10,MWG,0.5761368377138112
2023-05-11,MWG,0.5640383813099732
2023-05-12,MWG,0.5761368377138112
2023-05-15,MWG,0.5719649561952462
2023-05-16,MWG,0.5540258656654171
2023-05-17,MWG,0.5419274092615791
2023-05-18,MWG,0.5398414685022965
2023-05-19,MWG,0.54776804338757
2023-05-22,MWG,0.5577805590321259
2023-05-23,MWG,0.5456821026282874
2023-05-24,MWG,0.5335836462244492
2023-05-25,MWG,0.535669586983732
2023-05-26,MWG,0.5440133500208615
2023-05-29,MWG,0.564038381309973
2023-05-30,MWG,0.5924071756362139
2023-05-31,MWG,0.5840634125990842
2023-06-01,MWG,0.5882352941176494
2023-06-02,MWG,0.6487275761368403
2023-06-05,MWG,0.664997914059243
2023-06-06,MWG,0.6891948268669195
2023-06-07,MWG,0.6891948268669195
2023-06-08,MWG,0.6428869420108494
2023-06-09,MWG,0.6729244889445165
2023-06-12,MWG,0.7380058406341283
2023-06-13,MWG,0.7380058406341283
2023-06-14,MWG,0.6996245306633317
2023-06-15,MWG,0.6854401335002109
2023-06-16,MWG,0.6712557363370906
2023-06-19,MWG,0.6770963704630815
2023-06-20,MWG,0.7175636211931609
2023-06-21,MWG,0.7254901960784339
2023-06-22,MWG,0.7396745932415545
2023-06-23,MWG,0.7338339591155636
2023-06-26,MWG,0.7922403003754719
2023-06-27,MWG,0.786399666249481
2023-06-28,MWG,0.7743012098456428
2023-06-29,MWG,0.7254901960784335
2023-06-30,MWG,0.7501042970379663
2023-07-03,MWG,0.7380058406341281
2023-07-04,MWG,0.748018356278684
2023-07-05,MWG,0.7517730496453927
2023-07-06,MWG,0.7459324155194018
2023-07-07,MWG,0.8389653733833984
2023-07-10,MWG,0.9299123904881126
2023-07-11,MWG,0.9720483938256181
2023-07-12,MWG,0.9862327909887385
2023-07-13,MWG,0.9945765540258686
2023-07-14,MWG,0.998331247392577
2023-07-17,MWG,0.9662077596996277
2023-07-18,MWG,0.9420108468919512
2023-07-19,MWG,0.9599499374217801
2023-07-20,MWG,0.9841468502294566
2023-07-21,MWG,1.1218189403420973
2023-07-24,MWG,1.202753441802256
2023-07-25,MWG,1.1660408844388854
2023-07-26,MWG,1.1259908218606625
2023-07-27,MWG,1.2073425114726777
2023-07-28,MWG,1.2236128493950806
2023-07-31,MWG,1.1910721735502747
2023-08-01,MWG,1.109303295786403
2023-08-02,MWG,1.109303295786403
2023-08-03,MWG,1.150187734668339
2023-08-04,MWG,1.1627033792240336
2023-08-07,MWG,1.1952440550688395
2023-08-08,MWG,1.18690029203171
2023-08-09,MWG,1.1460158531497742
2023-08-10,MWG,1.1218189403420977
2023-08-11,MWG,1.1748018356278718
2023-08-14,MWG,1.2115143929912429
2023-08-15,MWG,1.2031706299541134
2023-08-16,MWG,1.19524405506884
2023-08-17,MWG,1.1994159365874046
2023-08-18,MWG,1.048393825615356
2023-08-21,MWG,0.9991656236962903
2023-08-22,MWG,1.040050062578226
2023-08-23,MWG,1.0279516061743879
2023-08-24,MWG,1.0521485189820643
2023-08-25,MWG,1.0604922820191942
2023-08-28,MWG,1.109303295786403
2023-08-29,MWG,1.1585314977054684
2023-08-30,MWG,1.195244055068839
2023-08-31,MWG,1.195244055068839
2023-09-05,MWG,1.2156862745098072
2023-09-06,MWG,1.2440550688360488
2023-09-07,MWG,1.2440550688360488
2023-09-08,MWG,1.264497288277017
2023-09-11,MWG,1.223612849395081
2023-09-12,MWG,1.2765957446808551
2023-09-13,MWG,1.3462661660408886
2023-09-14,MWG,1.3379224030037586
2023-09-15,MWG,1.2807676261994199
2023-09-18,MWG,1.2440550688360488
2023-09-19,MWG,1.264497288277017
2023-09-20,MWG,1.2765957446808551
2023-09-21,MWG,1.2115143929912429
2023-09-22,MWG,1.1255736337088065
2023-09-25,MWG,1.0809345014601623
2023-09-26,MWG,1.10137672090113
2023-09-27,MWG,1.1218189403420982
2023-09-28,MWG,1.1627033792240344
2023-09-29,MWG,1.1460158531497746
2023-10-02,MWG,1.1176470588235334
2023-10-03,MWG,0.9991656236962909
2023-10-04,MWG,1.0075093867334206
2023-10-05,MWG,0.9178139340842757
2023-10-06,MWG,0.9707968293700497
2023-10-09,MWG,0.9566124322069292
2023-10-10,MWG,0.9933249895703005
2023-10-11,MWG,1.0116812682519862
2023-10-12,MWG,0.9749687108886154
2023-10-13,MWG,1.0196078431372593
2023-10-16,MWG,0.9828952857738884
2023-10-17,MWG,0.8890279516061785
2023-10-18,MWG,0.8239465999165663
2023-10-19,MWG,0.7546933667083895
2023-10-20,MWG,0.8239465999165665
2023-10-23,MWG,0.7546933667083897
2023-10-24,MWG,0.7546933667083897
2023-10-25,MWG,0.7747183979975012
2023-10-26,MWG,0.7138089278264539
2023-10-27,MWG,0.7138089278264539
2023-10-30,MWG,0.6524822695035501
2023-10-31,MWG,0.5381727158948721
2023-11-01,MWG,0.4322069253233243
2023-11-02,MWG,0.509803921568631
2023-11-03,MWG,0.5890696704213638
2023-11-06,MWG,0.5523571130579927
2023-11-07,MWG,0.5586149353358401
2023-11-08,MWG,0.6157697121401788
2023-11-09,MWG,0.64413850646642
2023-11-10,MWG,0.6074259491030494
2023-11-13,MWG,0.632040050062582
2023-11-14,MWG,0.693366708385486
2023-11-15,MWG,0.7096370463078889
2023-11-16,MWG,0.6933667083854862
2023-11-17,MWG,0.6891948268669212
2023-11-20,MWG,0.6545682102628325
2023-11-21,MWG,0.6687526074259533
2023-11-22,MWG,0.6236962870254528
2023-11-23,MWG,0.5219023779724694
2023-11-24,MWG,0.5727993324989611
2023-11-27,MWG,0.5502711722987106
2023-11-28,MWG,0.5502711722987106
2023-11-29,MWG,0.5832290362953734
2023-11-30,MWG,0.5707133917396787
2023-12-01,MWG,0.581143095536091
2023-12-04,MWG,0.6299541093033001
2023-12-05,MWG,0.6320400500625825
2023-12-06,MWG,0.6708385481852357
2023-12-07,MWG,0.666666666666671
2023-12-08,MWG,0.7380058406341303
2023-12-11,MWG,0.734251147267422
2023-12-12,MWG,0.734251147267422
2023-12-13,MWG,0.7012932832707595
2023-12-14,MWG,0.6971214017521945
2023-12-15,MWG,0.662494785148106
2023-12-18,MWG,0.6157697121401793
2023-12-19,MWG,0.6587400917813975
2023-12-20,MWG,0.7300792657488568
2023-12-21,MWG,0.7400917813934127
2023-12-22,MWG,0.7279933249895745
2023-12-25,MWG,0.7400917813934127
2023-12-26,MWG,0.7421777221526953
2023-12-27,MWG,0.7484355444305426
2023-12-28,MWG,0.7563621193158163
2023-12-29,MWG,0.7463496036712605
2024-01-02,MWG,0.7321652065081399
2024-01-03,MWG,0.7626199415936634
2024-01-04,MWG,0.7626199415936634
2024-01-05,MWG,0.7893199833124787
2024-01-08,MWG,0.7626199415936634
2024-01-09,MWG,0.7421777221526953
2024-01-10,MWG,0.7238214434710097
2024-01-11,MWG,0.7321652065081397
2024-01-12,MWG,0.7096370463078889
2024-01-15,MWG,0.7505214851898252
2024-01-16,MWG,0.8076762619941642
2024-01-17,MWG,0.8318731748018406
2024-01-18,MWG,0.8706716729244943
2024-01-19,MWG,0.8790154359616238
2024-01-22,MWG,0.8831873174801887
2024-01-23,MWG,0.8523153942428086
2024-01-24,MWG,0.811430955360873
2024-01-25,MWG,0.8443888193575353
2024-01-26,MWG,0.8318731748018404
2024-01-29,MWG,0.8197747183980022
2024-01-30,MWG,0.8523153942428081
2024-01-31,MWG,0.8360450563204052
2024-02-01,MWG,0.8848560700876145
2024-02-02,MWG,0.93408427200668
2024-02-05,MWG,0.93408427200668
2024-02-06,MWG,0.9178139340842768
2024-02-07,MWG,0.9015435961618736
2024-02-15,MWG,0.8706716729244937
2024-02-16,MWG,0.889027951606179
2024-02-19,MWG,0.9094701710471471
2024-02-20,MWG,0.9094701710471471
2024-02-21,MWG,0.8811013767209059
2024-02-22,MWG,0.8481435127242432
2024-02-23,MWG,0.7951606174384693
2024-02-26,MWG,0.8097622027534466
2024-02-27,MWG,0.8260325406758495
2024-02-28,MWG,0.8481435127242434
2024-02-29,MWG,0.8848560700876145
2024-03-01,MWG,0.9015435961618739
2024-03-04,MWG,0.93408427200668
2024-03-05,MWG,1.0400500625782279
2024-03-06,MWG,0.987067167292454
2024-03-07,MWG,0.9991656236962922
2024-03-08,MWG,0.9482686691698006
2024-03-11,MWG,0.8931998331247442
2024-03-12,MWG,0.9073842302878645
2024-03-13,MWG,0.9808093450146063
2024-03-14,MWG,0.9278264497288324
2024-03-15,MWG,0.9319983312473972
2024-03-18,MWG,0.8727576136837756
2024-03-19,MWG,0.8564872757613724
2024-03-20,MWG,0.9582811848143555
2024-03-21,MWG,0.9787234042553234
2024-03-22,MWG,1.0033375052148563
2024-03-25,MWG,0.9707968293700502
2024-03-26,MWG,0.9849812265331708
2024-03-27,MWG,1.0684188569044681
2024-03-28,MWG,1.0809345014601632
2024-03-29,MWG,1.085106382978728
2024-04-01,MWG,1.0972048393825666
2024-04-02,MWG,1.1051314142678397
2024-04-03,MWG,1.0483938256153573
2024-04-04,MWG,1.0684188569044686
2024-04-05,MWG,1.0809345014601637
2024-04-08,MWG,1.0400500625782274
2024-04-09,MWG,1.154359616186905
2024-04-10,MWG,1.121818940342099
2024-04-11,MWG,1.1339173967459368
2024-04-12,MWG,1.1218189403420986
2024-04-15,MWG,1.0358781810596618
2024-04-16,MWG,1.0358781810596618
2024-04-17,MWG,1.015435961618694
2024-04-19,MWG,0.9666249478514848
2024-04-22,MWG,0.9828952857738877
2024-04-23,MWG,1.031706299541097
2024-04-24,MWG,1.1339173967459364
2024-04-25,MWG,1.1952440550688403
2024-04-26,MWG,1.239883187317485
2024-05-02,MWG,1.2686691697955825
2024-05-03,MWG,1.2728410513141473
2024-05-06,MWG,1.3788068418856954
2024-05-07,MWG,1.4196912807676312
2024-05-08,MWG,1.4113475177305013
2024-05-09,MWG,1.4030037546933718
2024-05-10,MWG,1.4030037546933718
2024-05-13,MWG,1.3788068418856954
2024-05-14,MWG,1.452231956612437
2024-05-15,MWG,1.4806007509386783
2024-05-16,MWG,1.4438881935753072
2024-05-17,MWG,1.431789737171469
2024-05-20,MWG,1.448060075093872
2024-05-21,MWG,1.46850229453484
2024-05-22,MWG,1.4889445139758077
2024-05-23,MWG,1.529828952857744
2024-05-24,MWG,1.4685022945348405
2024-05-27,MWG,1.4480600750938724
2024-05-28,MWG,1.5093867334167763
2024-05-29,MWG,1.4685022945348405
2024-05-30,MWG,1.5623696287025504
2024-05-31,MWG,1.5949103045473563
2024-06-03,MWG,1.6111806424697592
2024-06-04,MWG,1.6032540675844857
2024-06-05,MWG,1.529828952857744
2024-06-06,MWG,1.5256570713391793
2024-06-07,MWG,1.5340008343763092
2024-06-10,MWG,1.5707133917396798
2024-06-11,MWG,1.5419274092615822
2024-06-12,MWG,1.5869837296620828
2024-06-13,MWG,1.6111806424697597
2024-06-14,MWG,1.5707133917396803
2024-06-17,MWG,1.5298289528577445
2024-06-18,MWG,1.5377555277430175
2024-06-19,MWG,1.582811848143518
2024-06-20,MWG,1.5907384230287915
2024-06-21,MWG,1.5907384230287915
2024-06-24,MWG,1.5298289528577445
2024-06-25,MWG,1.5298289528577445
2024-06-26,MWG,1.554025865665421
2024-06-27,MWG,1.5869837296620832
2024-06-28,MWG,1.5661243220692587
2024-07-01,MWG,1.7062995410930393
2024-07-02,MWG,1.7142261159783123
2024-07-03,MWG,1.6937838965373442
2024-07-04,MWG,1.6775135586149417
2024-07-05,MWG,1.6979557780559094
2024-07-08,MWG,1.7555277430121046
2024-07-09,MWG,1.7471839799749747
2024-07-10,MWG,1.6812682519816495
2024-07-11,MWG,1.6649979140592466
2024-07-12,MWG,1.6649979140592466
2024-07-15,MWG,1.6445556946182784
2024-07-16,MWG,1.6362119315811485
2024-07-17,MWG,1.611597830621616
2024-07-18,MWG,1.673341677096376
2024-07-19,MWG,1.697955778055909
2024-07-22,MWG,1.6854401335002143
2024-07-23,MWG,1.5702962035878234
2024-07-24,MWG,1.5252398831873228
2024-07-25,MWG,1.5085523571130635
2024-07-26,MWG,1.5085523571130635
2024-07-29,MWG,1.5498539841468557
2024-07-30,MWG,1.590738423028792
2024-07-31,MWG,1.6236962870254543
2024-08-01,MWG,1.554025865665421
2024-08-02,MWG,1.5869837296620832
2024-08-05,MWG,1.5331664580725963
2024-08-06,MWG,1.5623696287025504
2024-08-07,MWG,1.5623696287025504
2024-08-08,MWG,1.5661243220692587
2024-08-09,MWG,1.697955778055909
2024-08-12,MWG,1.7388402169378447
2024-08-13,MWG,1.7430120984564095
2024-08-14,MWG,1.7388402169378447
2024-08-15,MWG,1.7100542344597467
2024-08-16,MWG,1.8377138089278322
2024-08-19,MWG,1.8377138089278322
2024-08-20,MWG,1.8581560283688008
2024-08-21,MWG,1.8706716729244954
2024-08-22,MWG,1.8790154359616253
2024-08-23,MWG,1.8790154359616253
2024-08-26,MWG,1.8706716729244954
2024-08-27,MWG,1.8706716729244954
2024-08-28,MWG,1.8544013350020925
2024-08-29,MWG,1.8418856904463978
2024-08-30,MWG,1.8706716729244954
2024-09-04,MWG,1.8418856904463978
2024-09-05,MWG,1.792657488527332
2024-09-06,MWG,1.7964121818940404
2024-09-09,MWG,1.7759699624530727
2024-09-10,MWG,1.788485607008767
2024-09-11,MWG,1.788485607008767
2024-09-12,MWG,1.7759699624530723
2024-09-13,MWG,1.763871506049234
2024-09-16,MWG,1.7183979974968766
2024-09-17,MWG,1.7471839799749742
2024-09-18,MWG,1.8047559449311699
2024-09-19,MWG,1.8047559449311699
2024-09-20,MWG,1.79641218189404
2024-09-23,MWG,1.7676261994159423
2024-09-24,MWG,1.8005840634126047
2024-09-25,MWG,1.825198164372137
2024-09-26,MWG,1.8089278264497342
2024-09-27,MWG,1.7759699624530718
2024-09-30,MWG,1.8005840634126042
2024-10-01,MWG,1.7884856070087665
2024-10-02,MWG,1.7717980809345066
2024-10-03,MWG,1.726741760534006
2024-10-04,MWG,1.7309136420525708
2024-10-07,MWG,1.7267417605340065
2024-10-08,MWG,1.681268251981649
2024-10-09,MWG,1.6403838130997133
2024-10-10,MWG,1.6733416770963756
2024-10-11,MWG,1.6524822695035515
2024-10-14,MWG,1.6157697121401808
2024-10-15,MWG,1.6487275761368432
2024-10-16,MWG,1.6937838965373433
2024-10-17,MWG,1.7062995410930384
2024-10-18,MWG,1.7021276595744732
2024-10-21,MWG,1.706299541093038
2024-10-22,MWG,1.7267417605340056
2024-10-23,MWG,1.7021276595744728
2024-10-24,MWG,1.6896120150187781
2024-10-25,MWG,1.6937838965373428
2024-10-28,MWG,1.6937838965373428
2024-10-29,MWG,1.7350855235711355
2024-10-30,MWG,1.7142261159783114
2024-10-31,MWG,1.7350855235711355
2024-11-01,MWG,1.7142261159783114
2024-11-04,MWG,1.6775135586149408
2024-11-05,MWG,1.6979557780559085
2024-11-06,MWG,1.6979557780559085
2024-11-07,MWG,1.6896120150187786
2024-11-08,MWG,1.6733416770963756
2024-11-11,MWG,1.590738423028791
2024-11-12,MWG,1.5006257822277895
2024-11-13,MWG,1.5456821026282905
2024-11-14,MWG,1.5210680016687577
2024-11-15,MWG,1.463496036712562
2024-11-18,MWG,1.4221944096787698
2024-11-19,MWG,1.364622444722574
2024-11-20,MWG,1.3358364622444765
2024-11-21,MWG,1.4142678347934963
2024-11-22,MWG,1.426366291197334
2024-11-25,MWG,1.426366291197334
2024-11-26,MWG,1.4676679182311263
2024-11-27,MWG,1.4755944931163998
2024-11-28,MWG,1.4676679182311263
2024-11-29,MWG,1.488110137672094
2024-12-02,MWG,1.4839382561535293
2024-12-03,MWG,1.4593241551939964
2024-12-04,MWG,1.389653733833963
2024-12-05,MWG,1.5085523571130621
2024-12-06,MWG,1.5127242386316264
2024-12-09,MWG,1.5127242386316264
2024-12-10,MWG,1.5006257822277882
2024-12-11,MWG,1.4676679182311259
2024-12-12,MWG,1.4676679182311259
2024-12-13,MWG,1.5085523571130621
2024-12-16,MWG,1.5085523571130621
2024-12-17,MWG,1.479766374634964
2024-12-18,MWG,1.4755944931163993
2024-12-19,MWG,1.4593241551939964
2024-12-20,MWG,1.4922820191906592
2024-12-23,MWG,1.5085523571130621
2024-12-24,MWG,1.5210680016687563
2024-12-25,MWG,1.5581977471839839
2024-12-26,MWG,1.5294117647058862
2024-12-27,MWG,1.525239883187321
2024-12-30,MWG,1.5085523571130617
2024-12-31,MWG,1.5085523571130617
2025-01-02,MWG,1.4922820191906587
2025-01-03,MWG,1.4100959532749306
2025-01-06,MWG,1.3441802252816055
2025-01-07,MWG,1.3483521068001703
2025-01-08,MWG,1.3896537338339625
2025-01-09,MWG,1.3729662077597031
2025-01-10,MWG,1.3646224447225732
2025-01-13,MWG,1.3566958698373002
2025-01-14,MWG,1.3525239883187354
2025-01-15,MWG,1.3566958698373006
2025-01-16,MWG,1.3771380892782683
2025-01-17,MWG,1.3729662077597036
2025-01-20,MWG,1.3646224447225737
2025-01-21,MWG,1.3729662077597031
2025-01-22,MWG,1.360450563204008
2025-01-23,MWG,1.434710054234463
2025-01-24,MWG,1.4718397997496906
2025-02-03,MWG,1.450980392156866
2025-02-04,MWG,1.450980392156866
2025-02-05,MWG,1.443053817271593
2025-02-06,MWG,1.4305381727158983
2025-02-07,MWG,1.4221944096787689
2025-02-10,MWG,1.3604505632040085
2025-02-11,MWG,1.3195661243220727
2025-02-12,MWG,1.3195661243220727
2025-02-13,MWG,1.2536503963287475
2025-02-14,MWG,1.270337922403007
2025-02-17,MWG,1.2248644138506495
2025-02-18,MWG,1.2415519399249093
2025-02-19,MWG,1.2949520233625402
2025-02-20,MWG,1.3320817688777677
2025-02-21,MWG,1.3896537338339634
2025-02-24,MWG,1.4017521902378012
2025-02-25,MWG,1.3975803087192364
2025-02-26,MWG,1.4142678347934958
2025-02-27,MWG,1.410095953274931
2025-02-28,MWG,1.3975803087192364
2025-03-03,MWG,1.4180225281602041
2025-03-04,MWG,1.4472256987901577
2025-03-05,MWG,1.4509803921568665
2025-03-06,MWG,1.5456821026282896
2025-03-07,MWG,1.5456821026282896
2025-03-10,MWG,1.5581977471839839
2025-03-11,MWG,1.5907384230287902
2025-03-12,MWG,1.5786399666249524
2025-03-13,MWG,1.5294117647058871
2025-03-14,MWG,1.5294117647058871
2025-03-17,MWG,1.5498539841468548
2025-03-18,MWG,1.5415102211097254
2025-03-19,MWG,1.447225698790159
2025-03-20,MWG,1.4676679182311272
2025-03-21,MWG,1.4797663746349654
2025-03-24,MWG,1.4797663746349654
2025-03-25,MWG,1.4881101376720953
2025-03-26,MWG,1.5006257822277895
2025-03-27,MWG,1.4839382561535301
2025-03-28,MWG,1.4593241551939973
2025-03-31,MWG,1.4263662911973345
2025-04-01,MWG,1.4100959532749315
2025-04-02,MWG,1.4180225281602046
2025-04-03,MWG,1.2494785148101832
2025-04-04,MWG,1.17146433041302
2025-04-08,MWG,1.0212765957446845
2025-04-09,MWG,0.901960784313729
2025-04-10,MWG,1.0337922403003788
2025-04-11,MWG,1.1756362119315846
2025-04-14,MWG,1.3279098873592026
2025-04-15,MWG,1.3483521068001703
2025-04-16,MWG,1.3358364622444756
2025-04-17,MWG,1.3358364622444756
2025-04-18,MWG,1.3112223612849427
2025-04-21,MWG,1.2866082603254103
2025-04-22,MWG,1.3566958698373002
2025-04-23,MWG,1.4180225281602037
2025-04-24,MWG,1.4551522736754312
2025-04-25,MWG,1.488110137672094
2025-04-28,MWG,1.5047976637463534
2025-04-29,MWG,1.5006257822277886
2025-05-05,MWG,1.5085523571130617
2025-05-06,MWG,1.4881101376720935
2025-05-07,MWG,1.4718397997496906
2025-05-08,MWG,1.479766374634964
2025-05-09,MWG,1.4839382561535293
2025-05-12,MWG,1.500625782227789
2025-05-13,MWG,1.6115978306216148
2025-05-14,MWG,1.632040050062583
