date,ticker,drawdown
2020-10-30,ACB,-0.05833333333333324
2020-11-02,ACB,-0.04270833333333335
2020-11-03,ACB,-0.022916666666666474
2020-11-04,ACB,-0.0031249999999998224
2020-11-05,ACB,-0.027083333333333237
2020-11-06,ACB,-0.018749999999999822
2020-11-09,ACB,-0.007291666666666585
2020-11-10,ACB,-0.011458333333333126
2020-11-11,ACB,-0.007291666666666585
2020-11-12,ACB,0.0
2020-11-13,ACB,0.0
2020-11-16,ACB,-0.011066398390341958
2020-11-17,ACB,0.0
2020-11-18,ACB,0.0
2020-11-19,ACB,0.0
2020-11-20,ACB,0.0
2020-11-23,ACB,0.0
2020-11-24,ACB,0.0
2020-11-25,ACB,0.0
2020-11-26,ACB,0.0
2020-11-27,ACB,-0.0077821011673151474
2020-11-30,ACB,-0.0077821011673151474
2020-12-01,ACB,-0.0038910505836574627
2020-12-02,ACB,-0.0038910505836574627
2020-12-03,ACB,-0.0038910505836574627
2020-12-04,ACB,-0.0038910505836574627
2020-12-07,ACB,-0.0038910505836574627
2020-12-08,ACB,-0.0038910505836574627
2020-12-09,ACB,0.0
2020-12-10,ACB,-0.020541549953314586
2020-12-11,ACB,-0.012138188608776801
2020-12-14,ACB,-0.012138188608776801
2020-12-15,ACB,-0.019607843137254832
2020-12-16,ACB,-0.010270774976657293
2020-12-17,ACB,-0.008403361344537785
2020-12-18,ACB,-0.00466853408029877
2020-12-21,ACB,0.0
2020-12-22,ACB,-0.006445672191528584
2020-12-23,ACB,-0.029465930018416242
2020-12-24,ACB,-0.057090239410681365
2020-12-25,ACB,-0.03406998158379371
2020-12-28,ACB,-0.03959484346224673
2020-12-29,ACB,-0.04327808471454864
2020-12-30,ACB,-0.03959484346224651
2020-12-31,ACB,-0.02946593001841602
2021-01-04,ACB,-0.010128913443830379
2021-01-05,ACB,0.0
2021-01-06,ACB,0.0
2021-01-07,ACB,0.0
2021-01-08,ACB,0.0
2021-01-11,ACB,0.0
2021-01-12,ACB,-0.008779631255487419
2021-01-13,ACB,-0.01668129938542595
2021-01-14,ACB,-0.01668129938542595
2021-01-15,ACB,-0.00351185250219499
2021-01-18,ACB,-0.013169446883230851
2021-01-19,ACB,-0.08077260755048277
2021-01-20,ACB,-0.06760316066725192
2021-01-21,ACB,-0.04653204565408242
2021-01-22,ACB,-0.05618964003511839
2021-01-25,ACB,-0.07462686567164167
2021-01-26,ACB,-0.08428446005267765
2021-01-27,ACB,-0.0939420544337135
2021-01-28,ACB,-0.15715539947322188
2021-01-29,ACB,-0.11676909569798033
2021-02-01,ACB,-0.12203687445127276
2021-02-02,ACB,-0.09920983318700594
2021-02-03,ACB,-0.07462686567164156
2021-02-04,ACB,-0.07111501316944668
2021-02-05,ACB,-0.0614574187884106
2021-02-08,ACB,-0.0939420544337134
2021-02-09,ACB,-0.05970149253731305
2021-02-17,ACB,-0.03160667251975391
2021-02-18,ACB,-0.03950834064969244
2021-02-19,ACB,0.0
2021-02-22,ACB,0.0
2021-02-23,ACB,0.0
2021-02-24,ACB,-0.015138772077375906
2021-02-25,ACB,0.0
2021-02-26,ACB,0.0
2021-03-01,ACB,0.0
2021-03-02,ACB,-0.008012820512820484
2021-03-03,ACB,-1.1102230246251565e-16
2021-03-04,ACB,-0.025641025641025772
2021-03-05,ACB,-0.024038461538461564
2021-03-08,ACB,-0.044070512820512886
2021-03-09,ACB,-0.03685897435897445
2021-03-10,ACB,-0.015224358974359031
2021-03-11,ACB,-0.008012820512820373
2021-03-12,ACB,-0.009615384615384581
2021-03-15,ACB,0.0
2021-03-16,ACB,-0.0015910898965790787
2021-03-17,ACB,0.0
2021-03-18,ACB,0.0
2021-03-19,ACB,-0.004709576138147598
2021-03-22,ACB,-0.016483516483516536
2021-03-23,ACB,-0.028257456828885252
2021-03-24,ACB,-0.04395604395604402
2021-03-25,ACB,-0.05651491365777084
2021-03-26,ACB,-0.04395604395604402
2021-03-29,ACB,-0.028257456828885363
2021-03-30,ACB,-0.019623233908948268
2021-03-31,ACB,-0.019623233908948268
2021-04-01,ACB,-0.0031397174254318427
2021-04-02,ACB,0.0
2021-04-05,ACB,0.0
2021-04-06,ACB,0.0
2021-04-07,ACB,-0.00996932515337412
2021-04-08,ACB,-0.00996932515337412
2021-04-09,ACB,-0.00996932515337412
2021-04-12,ACB,0.0
2021-04-13,ACB,-0.01592115238817282
2021-04-14,ACB,-0.01592115238817282
2021-04-15,ACB,-0.0371493555724034
2021-04-16,ACB,-0.05837755875663375
2021-04-19,ACB,-0.04169825625473833
2021-04-20,ACB,-0.04397270659590602
2021-04-22,ACB,-0.07581501137225166
2021-04-23,ACB,-0.05003790750568604
2021-04-26,ACB,-0.053070507960576
2021-04-27,ACB,-0.03260045489006802
2021-04-28,ACB,-0.038665655799848264
2021-04-29,ACB,-0.014404852160727621
2021-05-04,ACB,-0.020470053070507754
2021-05-05,ACB,0.0
2021-05-06,ACB,-0.013595166163141936
2021-05-07,ACB,-0.0022658610271901747
2021-05-10,ACB,0.0
2021-05-11,ACB,-0.011045655375552466
2021-05-12,ACB,-0.0014727540500739655
2021-05-13,ACB,-2.220446049250313e-16
2021-05-14,ACB,0.0
2021-05-17,ACB,0.0
2021-05-18,ACB,-0.008023340627279385
2021-05-19,ACB,0.0
2021-05-20,ACB,0.0
2021-05-21,ACB,0.0
2021-05-24,ACB,0.0
2021-05-25,ACB,0.0
2021-05-26,ACB,0.0
2021-05-27,ACB,-0.006930006930006893
2021-05-28,ACB,0.0
2021-05-31,ACB,0.0
2021-06-01,ACB,0.0
2021-06-02,ACB,0.0
2021-06-03,ACB,0.0
2021-06-04,ACB,-0.012775842044134622
2021-06-07,ACB,-0.06329849012775834
2021-06-08,ACB,-0.12427409988385585
2021-06-09,ACB,-0.07491289198606266
2021-06-10,ACB,-0.0714285714285714
2021-06-11,ACB,-0.05632984901277582
2021-06-14,ACB,-0.0714285714285714
2021-06-15,ACB,-0.03716608594657389
2021-06-16,ACB,-0.055168408826945514
2021-06-17,ACB,-0.04936120789779319
2021-06-18,ACB,-0.04703832752613224
2021-06-21,ACB,-0.05342624854819966
2021-06-22,ACB,-0.029036004645760727
2021-06-23,ACB,-0.024970963995354145
2021-06-24,ACB,-0.013937282229964931
2021-06-25,ACB,-0.00987224157955835
2021-06-28,ACB,-0.000580720092914988
2021-06-29,ACB,-0.007549361207897731
2021-06-30,ACB,-0.027874564459930418
2021-07-01,ACB,-0.020905923344947674
2021-07-02,ACB,-0.016840882694541093
2021-07-05,ACB,0.0
2021-07-06,ACB,-0.051685393258427026
2021-07-07,ACB,-0.03707865168539326
2021-07-08,ACB,-0.046067415730337236
2021-07-09,ACB,-0.07247191011235965
2021-07-12,ACB,-0.13707865168539335
2021-07-13,ACB,-0.13314606741573032
2021-07-14,ACB,-0.16348314606741576
2021-07-15,ACB,-0.13707865168539335
2021-07-16,ACB,-0.11460674157303374
2021-07-19,ACB,-0.15280898876404492
2021-07-20,ACB,-0.1067415730337079
2021-07-21,ACB,-0.10955056179775291
2021-07-22,ACB,-0.10168539325842707
2021-07-23,ACB,-0.13033707865168553
2021-07-26,ACB,-0.13820224719101137
2021-07-27,ACB,-0.1264044943820225
2021-07-28,ACB,-0.1264044943820225
2021-07-29,ACB,-0.1000000000000002
2021-07-30,ACB,-0.04775280898876433
2021-08-02,ACB,-0.0634831460674159
2021-08-03,ACB,-0.05674157303370808
2021-08-04,ACB,-0.06460674157303392
2021-08-05,ACB,-0.05168539325842714
2021-08-06,ACB,-0.06348314606741567
2021-08-09,ACB,-0.038202247191011285
2021-08-10,ACB,-0.038202247191011285
2021-08-11,ACB,-0.05168539325842714
2021-08-12,ACB,-0.06966292134831475
2021-08-13,ACB,-0.06853932584269673
2021-08-16,ACB,-0.059550561797752866
2021-08-17,ACB,-0.061797752808988804
2021-08-18,ACB,-0.06348314606741556
2021-08-19,ACB,-0.06966292134831464
2021-08-20,ACB,-0.11460674157303374
2021-08-23,ACB,-0.15674157303370795
2021-08-24,ACB,-0.1488764044943821
2021-08-25,ACB,-0.14494382022471908
2021-08-26,ACB,-0.1584269662921347
2021-08-27,ACB,-0.16348314606741565
2021-08-30,ACB,-0.15280898876404492
2021-08-31,ACB,-0.15674157303370795
2021-09-01,ACB,-0.15674157303370795
2021-09-06,ACB,-0.15561797752808992
2021-09-07,ACB,-0.14382022471910105
2021-09-08,ACB,-0.15280898876404492
2021-09-09,ACB,-0.14494382022471908
2021-09-10,ACB,-0.1488764044943821
2021-09-13,ACB,-0.15955056179775284
2021-09-14,ACB,-0.1702247191011237
2021-09-15,ACB,-0.1780898876404493
2021-09-16,ACB,-0.17528089887640452
2021-09-17,ACB,-0.16741573033707868
2021-09-20,ACB,-0.1544943820224719
2021-09-21,ACB,-0.16235955056179774
2021-09-22,ACB,-0.16741573033707868
2021-09-23,ACB,-0.16741573033707868
2021-09-24,ACB,-0.15674157303370795
2021-09-27,ACB,-0.1702247191011237
2021-09-28,ACB,-0.16741573033707868
2021-09-29,ACB,-0.17415730337078672
2021-09-30,ACB,-0.16853932584269682
2021-10-01,ACB,-0.1702247191011238
2021-10-04,ACB,-0.18314606741573058
2021-10-05,ACB,-0.1702247191011238
2021-10-06,ACB,-0.17415730337078683
2021-10-07,ACB,-0.17808988764044964
2021-10-08,ACB,-0.17134831460674183
2021-10-11,ACB,-0.1410112359550566
2021-10-12,ACB,-0.1410112359550566
2021-10-13,ACB,-0.1410112359550566
2021-10-14,ACB,-0.14887640449438222
2021-10-15,ACB,-0.15168539325842723
2021-10-18,ACB,-0.15674157303370817
2021-10-19,ACB,-0.14887640449438222
2021-10-20,ACB,-0.14887640449438222
2021-10-21,ACB,-0.16348314606741599
2021-10-22,ACB,-0.16741573033707902
2021-10-25,ACB,-0.17640449438202277
2021-10-26,ACB,-0.18089887640449465
2021-10-27,ACB,-0.17247191011235974
2021-10-28,ACB,-0.16067415730337098
2021-10-29,ACB,-0.13033707865168553
2021-11-01,ACB,-0.13820224719101137
2021-11-02,ACB,-0.1264044943820225
2021-11-03,ACB,-0.10786516853932582
2021-11-04,ACB,-0.11741573033707864
2021-11-05,ACB,-0.11741573033707864
2021-11-08,ACB,-0.12022471910112364
2021-11-09,ACB,-0.11853932584269666
2021-11-10,ACB,-0.12022471910112364
2021-11-11,ACB,-0.1303370786516853
2021-11-12,ACB,-0.12134831460674145
2021-11-15,ACB,-0.12022471910112342
2021-11-16,ACB,-0.1264044943820224
2021-11-17,ACB,-0.12247191011235947
2021-11-18,ACB,-0.14382022471910105
2021-11-19,ACB,-0.11853932584269666
2021-11-22,ACB,-0.09999999999999987
2021-11-23,ACB,-0.10561797752808988
2021-11-24,ACB,-0.06853932584269673
2021-11-25,ACB,-0.07415730337078663
2021-11-26,ACB,-0.08820224719101122
2021-11-29,ACB,-0.10000000000000009
2021-11-30,ACB,-0.1224719101123597
2021-12-01,ACB,-0.11741573033707875
2021-12-02,ACB,-0.1252808988764047
2021-12-03,ACB,-0.14269662921348336
2021-12-06,ACB,-0.1488764044943821
2021-12-07,ACB,-0.13202247191011252
2021-12-08,ACB,-0.12808988764044948
2021-12-09,ACB,-0.1224719101123597
2021-12-10,ACB,-0.12022471910112364
2021-12-13,ACB,-0.12022471910112364
2021-12-14,ACB,-0.1224719101123597
2021-12-15,ACB,-0.12022471910112364
2021-12-16,ACB,-0.1303370786516853
2021-12-17,ACB,-0.12528089887640448
2021-12-20,ACB,-0.12808988764044948
2021-12-21,ACB,-0.13595505617977532
2021-12-22,ACB,-0.13820224719101137
2021-12-23,ACB,-0.14382022471910116
2021-12-24,ACB,-0.13033707865168553
2021-12-27,ACB,-0.1264044943820225
2021-12-28,ACB,-0.11348314606741572
2021-12-29,ACB,-0.10955056179775291
2021-12-30,ACB,-0.1067415730337079
2021-12-31,ACB,-0.09101123595505622
2022-01-04,ACB,-0.09382022471910112
2022-01-05,ACB,-0.1123595505617977
2022-01-06,ACB,-0.11067415730337082
2022-01-07,ACB,-0.12247191011235947
2022-01-10,ACB,-0.1303370786516853
2022-01-11,ACB,-0.13707865168539324
2022-01-12,ACB,-0.12808988764044926
2022-01-13,ACB,-0.12134831460674145
2022-01-14,ACB,-0.1292134831460673
2022-01-17,ACB,-0.13707865168539324
2022-01-18,ACB,-0.1359550561797752
2022-01-19,ACB,-0.1303370786516853
2022-01-20,ACB,-0.13202247191011252
2022-01-21,ACB,-0.11853932584269677
2022-01-24,ACB,-0.09494382022471937
2022-01-25,ACB,-0.08202247191011258
2022-01-26,ACB,-0.06629213483146101
2022-01-27,ACB,-0.08033707865168582
2022-01-28,ACB,-0.08988764044943887
2022-02-07,ACB,-0.08595505617977584
2022-02-08,ACB,-0.05786516853932644
2022-02-09,ACB,-0.06179775280898925
2022-02-10,ACB,-0.06348314606741601
2022-02-11,ACB,-0.0595505617977532
2022-02-14,ACB,-0.10449438202247219
2022-02-15,ACB,-0.09101123595505634
2022-02-16,ACB,-0.09887640449438218
2022-02-17,ACB,-0.09606741573033739
2022-02-18,ACB,-0.10786516853932615
2022-02-21,ACB,-0.09382022471910134
2022-02-22,ACB,-0.0859550561797755
2022-02-23,ACB,-0.08820224719101133
2022-02-24,ACB,-0.09213483146067425
2022-02-25,ACB,-0.09494382022471926
2022-02-28,ACB,-0.1067415730337079
2022-03-01,ACB,-0.10786516853932593
2022-03-02,ACB,-0.13314606741573054
2022-03-03,ACB,-0.118539325842697
2022-03-04,ACB,-0.09606741573033739
2022-03-07,ACB,-0.12415730337078679
2022-03-08,ACB,-0.14101123595505638
2022-03-09,ACB,-0.13820224719101137
2022-03-10,ACB,-0.13314606741573054
2022-03-11,ACB,-0.13820224719101137
2022-03-14,ACB,-0.13820224719101137
2022-03-15,ACB,-0.13595505617977532
2022-03-16,ACB,-0.13595505617977532
2022-03-17,ACB,-0.13595505617977532
2022-03-18,ACB,-0.13595505617977532
2022-03-21,ACB,-0.13202247191011252
2022-03-22,ACB,-0.1224719101123597
2022-03-23,ACB,-0.12528089887640448
2022-03-24,ACB,-0.13314606741573032
2022-03-25,ACB,-0.13820224719101126
2022-03-28,ACB,-0.14775280898876408
2022-03-29,ACB,-0.14775280898876408
2022-03-30,ACB,-0.14101123595505627
2022-03-31,ACB,-0.1292134831460675
2022-04-01,ACB,-0.12022471910112376
2022-04-04,ACB,-0.11741573033707897
2022-04-05,ACB,-0.13033707865168576
2022-04-06,ACB,-0.1252808988764048
2022-04-07,ACB,-0.11460674157303408
2022-04-08,ACB,-0.10786516853932626
2022-04-12,ACB,-0.11853932584269711
2022-04-13,ACB,-0.11348314606741627
2022-04-14,ACB,-0.10955056179775347
2022-04-15,ACB,-0.11629213483146128
2022-04-18,ACB,-0.13595505617977588
2022-04-19,ACB,-0.16629213483146132
2022-04-20,ACB,-0.1595505617977535
2022-04-21,ACB,-0.17022471910112436
2022-04-22,ACB,-0.14887640449438277
2022-04-25,ACB,-0.19662921348314677
2022-04-26,ACB,-0.18595505617977603
2022-04-27,ACB,-0.18595505617977603
2022-04-28,ACB,-0.18314606741573125
2022-04-29,ACB,-0.13820224719101226
2022-05-04,ACB,-0.16348314606741665
2022-05-05,ACB,-0.16460674157303468
2022-05-06,ACB,-0.18314606741573125
2022-05-09,ACB,-0.19382022471910187
2022-05-10,ACB,-0.18876404494382104
2022-05-11,ACB,-0.16741573033707946
2022-05-12,ACB,-0.22247191011236045
2022-05-13,ACB,-0.2752808988764053
2022-05-16,ACB,-0.27303370786516934
2022-05-17,ACB,-0.22921348314606826
2022-05-18,ACB,-0.2370786516853941
2022-05-19,ACB,-0.24662921348314693
2022-05-20,ACB,-0.23483146067415828
2022-05-23,ACB,-0.25056179775280985
2022-05-24,ACB,-0.24101123595505713
2022-05-25,ACB,-0.20955056179775366
2022-05-26,ACB,-0.2005617977528099
2022-05-27,ACB,-0.16235955056179874
2022-05-30,ACB,-0.1584269662921357
2022-05-31,ACB,-0.16853932584269748
2022-06-01,ACB,-0.1808988764044953
2022-06-02,ACB,-0.16516853932584363
2022-06-03,ACB,-0.16685393258427061
2022-06-06,ACB,-0.16685393258427061
2022-06-07,ACB,-0.1780898876404502
2022-06-08,ACB,-0.15337078651685476
2022-06-09,ACB,-0.15168539325842778
2022-06-10,ACB,-0.17022471910112436
2022-06-13,ACB,-0.2129213483146074
2022-06-14,ACB,-0.2061797752808996
2022-06-15,ACB,-0.22247191011236023
2022-06-16,ACB,-0.20617977528089937
2022-06-17,ACB,-0.23932584269662982
2022-06-20,ACB,-0.24606741573033775
2022-06-21,ACB,-0.24269662921348378
2022-06-22,ACB,-0.21797752808988835
2022-06-23,ACB,-0.21797752808988835
2022-06-24,ACB,-0.21629213483146137
2022-06-27,ACB,-0.21123595505618042
2022-06-28,ACB,-0.1932584269662928
2022-06-29,ACB,-0.20280898876404563
2022-06-30,ACB,-0.20955056179775355
2022-07-01,ACB,-0.20786516853932657
2022-07-04,ACB,-0.20112359550561865
2022-07-05,ACB,-0.19494382022472
2022-07-06,ACB,-0.20280898876404585
2022-07-07,ACB,-0.20449438202247283
2022-07-08,ACB,-0.20955056179775366
2022-07-11,ACB,-0.2258426966292143
2022-07-12,ACB,-0.20955056179775366
2022-07-13,ACB,-0.20955056179775366
2022-07-14,ACB,-0.20786516853932668
2022-07-15,ACB,-0.20955056179775366
2022-07-18,ACB,-0.21292134831460763
2022-07-19,ACB,-0.21292134831460763
2022-07-20,ACB,-0.20000000000000084
2022-07-21,ACB,-0.1882022471910123
2022-07-22,ACB,-0.19775280898876513
2022-07-25,ACB,-0.2078651685393269
2022-07-26,ACB,-0.2078651685393269
2022-07-27,ACB,-0.20280898876404596
2022-07-28,ACB,-0.19494382022472012
2022-07-29,ACB,-0.18988764044943907
2022-08-01,ACB,-0.17640449438202344
2022-08-02,ACB,-0.1797752808988773
2022-08-03,ACB,-0.1780898876404503
2022-08-04,ACB,-0.17640449438202344
2022-08-05,ACB,-0.18146067415730427
2022-08-08,ACB,-0.18483146067415823
2022-08-09,ACB,-0.1780898876404502
2022-08-10,ACB,-0.18146067415730416
2022-08-11,ACB,-0.184831460674158
2022-08-12,ACB,-0.18314606741573103
2022-08-15,ACB,-0.1780898876404502
2022-08-16,ACB,-0.18146067415730416
2022-08-17,ACB,-0.1780898876404502
2022-08-18,ACB,-0.17191011235955123
2022-08-19,ACB,-0.18146067415730416
2022-08-22,ACB,-0.18820224719101208
2022-08-23,ACB,-0.18314606741573103
2022-08-24,ACB,-0.18146067415730394
2022-08-25,ACB,-0.17640449438202288
2022-08-26,ACB,-0.18314606741573092
2022-08-29,ACB,-0.19157303370786571
2022-08-30,ACB,-0.19157303370786571
2022-08-31,ACB,-0.18820224719101175
2022-09-05,ACB,-0.1932584269662927
2022-09-06,ACB,-0.18820224719101175
2022-09-07,ACB,-0.2000000000000005
2022-09-08,ACB,-0.20955056179775333
2022-09-09,ACB,-0.20955056179775333
2022-09-12,ACB,-0.21797752808988813
2022-09-13,ACB,-0.21629213483146115
2022-09-14,ACB,-0.22584269662921397
2022-09-15,ACB,-0.2241573033707871
2022-09-16,ACB,-0.23764044943820273
2022-09-19,ACB,-0.24719101123595555
2022-09-20,ACB,-0.24606741573033752
2022-09-21,ACB,-0.25561797752809035
2022-09-22,ACB,-0.24887640449438253
2022-09-23,ACB,-0.25561797752809035
2022-09-26,ACB,-0.2691011235955061
2022-09-27,ACB,-0.26235955056179827
2022-09-28,ACB,-0.27528089887640506
2022-09-29,ACB,-0.27528089887640506
2022-09-30,ACB,-0.2691011235955062
2022-10-03,ACB,-0.2887640449438208
2022-10-04,ACB,-0.3084269662921353
2022-10-05,ACB,-0.3151685393258432
2022-10-06,ACB,-0.3415730337078656
2022-10-07,ACB,-0.38595505617977577
2022-10-10,ACB,-0.38426966292134856
2022-10-11,ACB,-0.4235955056179779
2022-10-12,ACB,-0.38426966292134856
2022-10-13,ACB,-0.34269662921348354
2022-10-14,ACB,-0.3134831460674161
2022-10-17,ACB,-0.3101123595505624
2022-10-18,ACB,-0.2955056179775286
2022-10-19,ACB,-0.30505617977528143
2022-10-20,ACB,-0.2966292134831465
2022-10-21,ACB,-0.3280898876404498
2022-10-24,ACB,-0.3578651685393264
2022-10-25,ACB,-0.3280898876404499
2022-10-26,ACB,-0.3196629213483151
2022-10-27,ACB,-0.2735955056179781
2022-10-28,ACB,-0.26573033707865223
2022-10-31,ACB,-0.26235955056179827
2022-11-01,ACB,-0.2606741573033714
2022-11-02,ACB,-0.282022471910113
2022-11-03,ACB,-0.29662921348314664
2022-11-04,ACB,-0.3365168539325847
2022-11-07,ACB,-0.3196629213483151
2022-11-08,ACB,-0.2983146067415735
2022-11-09,ACB,-0.3168539325842702
2022-11-10,ACB,-0.3415730337078656
2022-11-11,ACB,-0.3151685393258433
2022-11-14,ACB,-0.33146067415730385
2022-11-15,ACB,-0.37078651685393316
2022-11-16,ACB,-0.3280898876404499
2022-11-17,ACB,-0.3067415730337084
2022-11-18,ACB,-0.30337078651685445
2022-11-21,ACB,-0.3213483146067422
2022-11-22,ACB,-0.329775280898877
2022-11-23,ACB,-0.3196629213483152
2022-11-24,ACB,-0.3084269662921354
2022-11-25,ACB,-0.29213483146067476
2022-11-28,ACB,-0.26741573033707944
2022-11-29,ACB,-0.2707865168539333
2022-11-30,ACB,-0.2719101123595512
2022-12-01,ACB,-0.25898876404494453
2022-12-02,ACB,-0.2258426966292142
2022-12-05,ACB,-0.22247191011236012
2022-12-06,ACB,-0.2657303370786521
2022-12-07,ACB,-0.2657303370786521
2022-12-08,ACB,-0.25393258426966336
2022-12-09,ACB,-0.2410112359550567
2022-12-12,ACB,-0.2589887640449443
2022-12-13,ACB,-0.2410112359550568
2022-12-14,ACB,-0.23764044943820284
2022-12-15,ACB,-0.23595505617977597
2022-12-16,ACB,-0.24269662921348378
2022-12-19,ACB,-0.2505617977528096
2022-12-20,ACB,-0.25730337078651744
2022-12-21,ACB,-0.24887640449438264
2022-12-22,ACB,-0.24606741573033775
2022-12-23,ACB,-0.24606741573033775
2022-12-26,ACB,-0.2719101123595511
2022-12-27,ACB,-0.2719101123595511
2022-12-28,ACB,-0.27528089887640506
2022-12-29,ACB,-0.27528089887640506
2022-12-30,ACB,-0.2786516853932589
2023-01-03,ACB,-0.2522471910112364
2023-01-04,ACB,-0.25393258426966336
2023-01-05,ACB,-0.24719101123595544
2023-01-06,ACB,-0.2376404494382025
2023-01-09,ACB,-0.2393258426966295
2023-01-10,ACB,-0.22752808988764062
2023-01-11,ACB,-0.20280898876404518
2023-01-12,ACB,-0.19325842696629236
2023-01-13,ACB,-0.20449438202247194
2023-01-16,ACB,-0.17640449438202255
2023-01-17,ACB,-0.16685393258426973
2023-01-18,ACB,-0.1601123595505619
2023-01-19,ACB,-0.14382022471910116
2023-01-27,ACB,-0.13202247191011252
2023-01-30,ACB,-0.16348314606741576
2023-01-31,ACB,-0.1421348314606744
2023-02-01,ACB,-0.1702247191011238
2023-02-02,ACB,-0.17640449438202255
2023-02-03,ACB,-0.19325842696629214
2023-02-06,ACB,-0.1797752808988765
2023-02-07,ACB,-0.1898876404494383
2023-02-08,ACB,-0.1882022471910113
2023-02-09,ACB,-0.19325842696629214
2023-02-10,ACB,-0.20280898876404496
2023-02-13,ACB,-0.21292134831460674
2023-02-14,ACB,-0.21460674157303372
2023-02-15,ACB,-0.19157303370786516
2023-02-16,ACB,-0.18314606741573036
2023-02-17,ACB,-0.18314606741573036
2023-02-20,ACB,-0.1505617977528091
2023-02-21,ACB,-0.1601123595505619
2023-02-22,ACB,-0.1814606741573035
2023-02-23,ACB,-0.16348314606741565
2023-02-24,ACB,-0.18988764044943807
2023-02-27,ACB,-0.20112359550561787
2023-02-28,ACB,-0.19662921348314588
2023-03-01,ACB,-0.17191011235955045
2023-03-02,ACB,-0.1752808988764044
2023-03-03,ACB,-0.19325842696629203
2023-03-06,ACB,-0.19999999999999984
2023-03-07,ACB,-0.19325842696629203
2023-03-08,ACB,-0.17640449438202221
2023-03-09,ACB,-0.1651685393258424
2023-03-10,ACB,-0.17977528089887618
2023-03-13,ACB,-0.19325842696629203
2023-03-14,ACB,-0.20786516853932568
2023-03-15,ACB,-0.18314606741573025
2023-03-16,ACB,-0.19662921348314588
2023-03-17,ACB,-0.1977528089887639
2023-03-20,ACB,-0.20955056179775267
2023-03-21,ACB,-0.20280898876404485
2023-03-22,ACB,-0.20449438202247183
2023-03-23,ACB,-0.19325842696629203
2023-03-24,ACB,-0.19157303370786505
2023-03-27,ACB,-0.1949438202247189
2023-03-28,ACB,-0.1949438202247189
2023-03-29,ACB,-0.19662921348314588
2023-03-30,ACB,-0.1898876404494383
2023-03-31,ACB,-0.17640449438202255
2023-04-03,ACB,-0.1685393258426967
2023-04-04,ACB,-0.17191011235955056
2023-04-05,ACB,-0.16685393258426973
2023-04-06,ACB,-0.1797752808988765
2023-04-07,ACB,-0.17528089887640452
2023-04-10,ACB,-0.17640449438202255
2023-04-11,ACB,-0.17808988764044953
2023-04-12,ACB,-0.1814606741573035
2023-04-13,ACB,-0.17808988764044953
2023-04-14,ACB,-0.17808988764044953
2023-04-17,ACB,-0.17640449438202255
2023-04-18,ACB,-0.18483146067415734
2023-04-19,ACB,-0.1966292134831461
2023-04-20,ACB,-0.20112359550561798
2023-04-21,ACB,-0.20112359550561798
2023-04-24,ACB,-0.20280898876404496
2023-04-25,ACB,-0.20449438202247194
2023-04-26,ACB,-0.20449438202247194
2023-04-27,ACB,-0.20449438202247194
2023-04-28,ACB,-0.20280898876404518
2023-05-04,ACB,-0.18651685393258433
2023-05-05,ACB,-0.18820224719101142
2023-05-08,ACB,-0.17808988764044953
2023-05-09,ACB,-0.17977528089887662
2023-05-10,ACB,-0.17977528089887662
2023-05-11,ACB,-0.17977528089887662
2023-05-12,ACB,-0.17640449438202277
2023-05-15,ACB,-0.17640449438202277
2023-05-16,ACB,-0.17640449438202277
2023-05-17,ACB,-0.17977528089887662
2023-05-18,ACB,-0.17640449438202277
2023-05-19,ACB,-0.17808988764044964
2023-05-22,ACB,-0.17528089887640486
2023-05-23,ACB,-0.16516853932584308
2023-05-24,ACB,-0.1719101123595509
2023-05-25,ACB,-0.17359550561797787
2023-05-26,ACB,-0.17640449438202288
2023-05-29,ACB,-0.17191011235955111
2023-05-30,ACB,-0.17022471910112413
2023-05-31,ACB,-0.16348314606741632
2023-06-01,ACB,-0.15617977528089955
2023-06-02,ACB,-0.14044943820224765
2023-06-05,ACB,-0.1426966292134837
2023-06-06,ACB,-0.14044943820224765
2023-06-07,ACB,-0.1382022471910117
2023-06-08,ACB,-0.14831460674157348
2023-06-09,ACB,-0.15056179775280953
2023-06-12,ACB,-0.15449438202247245
2023-06-13,ACB,-0.14831460674157348
2023-06-14,ACB,-0.1466292134831465
2023-06-15,ACB,-0.14438202247191068
2023-06-16,ACB,-0.14044943820224776
2023-06-19,ACB,-0.14662921348314673
2023-06-20,ACB,-0.14662921348314673
2023-06-21,ACB,-0.1443820224719108
2023-06-22,ACB,-0.14662921348314684
2023-06-23,ACB,-0.13651685393258506
2023-06-26,ACB,-0.12247191011236036
2023-06-27,ACB,-0.12471910112359619
2023-06-28,ACB,-0.12078651685393338
2023-06-29,ACB,-0.13651685393258506
2023-06-30,ACB,-0.1303370786516862
2023-07-03,ACB,-0.1303370786516862
2023-07-04,ACB,-0.13258426966292225
2023-07-05,ACB,-0.1348314606741582
2023-07-06,ACB,-0.144382022471911
2023-07-07,ACB,-0.144382022471911
2023-07-10,ACB,-0.1348314606741582
2023-07-11,ACB,-0.13258426966292225
2023-07-12,ACB,-0.13820224719101226
2023-07-13,ACB,-0.13258426966292247
2023-07-14,ACB,-0.13258426966292247
2023-07-17,ACB,-0.13258426966292247
2023-07-18,ACB,-0.13258426966292247
2023-07-19,ACB,-0.13258426966292247
